target_idx,sentence,pred,prob,true_label,context_idx
2456,combines the enigmatic features of ` memento ' ,1,0.9828174114227295,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23970,"two things drag it down to mediocrity -- director clare peploe 's misunderstanding of marivaux 's rhythms , and mira sorvino 's limitations as a classical actress ",0,0.999921441078186,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3877,the trailer is a riot . ,1,0.9927465319633484,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17986,"innocent , childlike and inherently funny ",1,0.9982039928436279,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
51116,make it unexpectedly rewarding ,1,0.9975011944770813,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31907,is more in love with strangeness than excellence . ,0,0.9983938336372375,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1726,'s on saturday morning tv especially the pseudo-educational stuff we all ca n't stand ,0,0.9819878935813904,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7831,"warmth to go around , with music and laughter and ",1,0.9984858632087708,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
12348,"like a recycling of clichés , an assassin 's greatest hits ",0,0.9995073080062866,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11742,"we 've seen ( eddie ) murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed ",0,0.999768078327179,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57422,the best ,1,0.9975368976593018,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7850,looks and feels like a low-budget hybrid of scarface or carlito 's way . ,0,0.9993380904197693,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45555,but one thing 's for sure : it never comes close to being either funny or scary . ,0,0.9999377727508545,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23101,"cheap , b movie way ",0,0.9992722868919373,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24120,that george lucas can only dream of ,1,0.988124430179596,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23024,slightly less successful than the first ,0,0.9969793558120728,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63009,"informative , ",1,0.9920591115951538,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46616,you 'll be as bored watching morvern callar as the characters are in it ,0,0.999843955039978,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5827,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching . ",1,0.8479312062263489,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
26861,notorious reputation ,0,0.9098601937294006,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52924,so i do n't know what she 's doing in here ,0,0.9304028749465942,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8662,a complete shambles ,0,0.9996960163116455,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31925,strays past the two and a half mark ,0,0.9343209266662598,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6588,may as well be called `` jar-jar binks : the movie . ,0,0.9981972575187683,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14380,most ingenious ,1,0.9990910291671753,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46979,it 's still a good yarn -- which is nothing to sneeze at these days . ,1,0.9664013385772705,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60112,"a solid , psychological action film ",1,0.9984270334243774,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
133,irritates and ,0,0.9950385689735413,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3007,the unexplored story opportunities of `` punch-drunk love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer/director anderson . ,1,0.7981817722320557,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
421,very funny joke ,1,0.9854853749275208,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9992,why this project was undertaken ,0,0.9754630923271179,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22492,takes too long to shake ,0,0.9904783964157104,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18147,an enjoyable 100 minutes ,1,0.9987717270851135,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56355,spontaneous ,1,0.9825452566146851,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
67013,to offend ,0,0.8871685266494751,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40731,"good actors , even kingsley ",1,0.9632081985473633,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60427,cardboard characters and performers ,0,0.999305009841919,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
50267,coming through in the end ,1,0.9762980937957764,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17909,a giant step backward for a director i admire ,0,0.9998005032539368,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25475,promised ( or threatened ) for later this year ,0,0.8479153513908386,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
4975,no palpable chemistry ,0,0.9992528557777405,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5003,drifts aimlessly ,0,0.9973353743553162,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65206,'s ) better at fingering problems than finding solutions . ,0,0.9990831613540649,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34779,nimble shoulders ,1,0.9706676602363586,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61831,grim future ,0,0.9697602987289429,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10100,it 's pretentious in a way that verges on the amateurish . ,0,0.9998779296875,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53704,sordid and disgusting ,0,0.9950343370437622,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3885,mind-numbing ,0,0.9989494681358337,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44241,thanks to remarkable performances ,1,0.9983502626419067,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5348,trailer-trash style . ,0,0.999053418636322,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18567,this is the best star trek movie in a long time . ,1,0.9996366500854492,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10204,australian filmmaker david flatman uses the huge-screen format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them . ,1,0.9935023188591003,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38093,a sadistic bike flick ,0,0.9773014187812805,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
66078,"hoping it will be , and in that sense is a movie that deserves recommendation ",1,0.9886595010757446,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8966,warm your heart without making you feel guilty about it . ,1,0.9811597466468811,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
55196,first film something of a sleeper success ,1,0.936272144317627,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
29345,presiding over the end of cinema as we know it and ,0,0.944937527179718,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54711,"punch-drunk love is so convinced of its own brilliance that , if it were a person , you 'd want to smash its face in . ' ",0,0.9998281002044678,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
64884,felt trapped and with no obvious escape ,1,0.8354600667953491,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
967,"it all unfolds predictably , and the adventures that happen along the way seem repetitive and designed to fill time , providing no real sense of suspense . ",0,0.999890923500061,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18568,"presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years . ",0,0.9262778162956238,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
27837,"texan director george ratliff had unlimited access to families and church meetings , and he delivers fascinating psychological fare ",1,0.997333288192749,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30977,"a high-end john hughes comedy , a kind of elder bueller 's time out ",1,0.692629337310791,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53290,a sense of action ,1,0.9943547248840332,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18341,sustains interest during the long build-up of expository material . ,1,0.8840330243110657,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13300,a low-budget hybrid of scarface or ,0,0.9987314343452454,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
59366,"are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by charlie kaufman and his twin brother , donald , and directed by spike jonze ",1,0.9950671195983887,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17438,for a film that has nothing ,0,0.9981288313865662,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25878,his aversion ,1,0.5698211193084717,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48124,the life out of whatever idealism american moviemaking ever had ,0,0.9996672868728638,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
20128,soul-searching garbage . ,0,0.9998561143875122,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60579,all too familiar ... ,0,0.9488853812217712,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5419,goofy pleasure ,1,0.6859357953071594,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41218,"the evocative imagery and gentle , lapping rhythms of this film ",1,0.9979228377342224,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17463,achingly honest and delightfully cheeky ,1,0.9996567964553833,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38487,impeccable throughout ,1,0.9994932413101196,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37037,"matter , but one whose lessons are well worth revisiting as many times as possible ",1,0.9985070824623108,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46287,above all ,1,0.9503996968269348,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1598,have an opportunity to triumphantly sermonize ,0,0.6926183104515076,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45580,was as superficial ,0,0.9976842403411865,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7875,", it 's just grating ",0,0.9967284202575684,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
47246,many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember . ,1,0.9953495860099792,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63043,the problem with antwone fisher ,0,0.98862224817276,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30597,bluster and ,0,0.7429695129394531,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8925,"the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run ",0,0.9999550580978394,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34364,independent film ,1,0.9637628197669983,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35884,"offbeat humor , amusing characters ",1,0.9971956014633179,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43751,a thrill ,1,0.9967973828315735,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
28561,into the subculture of extreme athletes whose derring-do puts the x into the games ,1,0.9905849099159241,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
21729,the lack of naturalness makes everything seem self-consciously poetic and forced ... it 's a pity that ( nelson 's ) achievement does n't match his ambition . ,0,0.9999405145645142,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
67284,of afghan tragedies ,0,0.9620887637138367,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22638,too stagey ,0,0.9993696808815002,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38986,a coming-of-age film that avoids the cartoonish clichés and sneering humor of the genre as it provides a fresh view of an old type ,1,0.9990187883377075,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52049,david spade as citizen kane ? ,1,0.5698351263999939,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
55362,"'re not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it 's surprisingly old-fashioned ",0,0.8774678707122803,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58011,the very definition of what critics have come to term an `` ambitious failure . '' ,0,0.9999222755432129,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32547,marveling ,1,0.9946674108505249,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10413,birot 's ,1,0.7547323107719421,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22199,"because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we 've somehow never seen before . ",1,0.9976902008056641,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60131,turns out to be affected and boring ,0,0.9996247291564941,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35625,so compellingly ,1,0.9979204535484314,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25280,dud from frame one . ,0,0.9999191761016846,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
42016,like a copout ,0,0.9991539716720581,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56928,when various characters express their quirky inner selves ,1,0.9962233304977417,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9250,rich with human events ,1,0.999531626701355,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
20175,as unusually and unimpressively fussy ,0,0.9994317889213562,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3447,gratingly unfunny ,0,0.9997125267982483,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34975,"intriguing , observant ",1,0.9979113936424255,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18181,tastelessness ,0,0.9994000196456909,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63265,"like its parade of predecessors , this halloween is a gory slash-fest . ",0,0.9546350240707397,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10112,of the recent hollywood trip tripe ,0,0.7606217265129089,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37158,obnoxious title character ,0,0.9992566704750061,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5165,collapses into an inhalant blackout ,0,0.9986634254455566,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1743,this low-rent -- and even lower-wit -- rip-off of the farrelly brothers ' oeuvre ,0,0.9999663829803467,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54354,pleasing ,1,0.9974923133850098,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22829,"director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times . ",0,0.9998156428337097,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40265,a rejected x-files episode than a credible account of a puzzling real-life happening ,0,0.9998610019683838,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45127,the one not-so-small problem with expecting ,0,0.8596286773681641,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11807,"in its chicken heart , crush goes to absurd lengths to duck the very issues it raises . ",0,0.9994981288909912,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24725,an extraordinary film ,1,0.9995682835578918,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6790,mr. rose 's updating works surprisingly well . ,1,0.9884898066520691,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
47365,where the film falters is in its tone . ,0,0.9970314502716064,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
15102,are among the chief reasons brown sugar is such a sweet and sexy film ,1,0.997520387172699,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1909,"all of dean 's mannerisms and self-indulgence , but none of his sweetness and vulnerability ",0,0.9984991550445557,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45458,interesting ,1,0.9977466464042664,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22659,set up ,1,0.5850902199745178,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46002,hollywood has taken quite a nosedive from alfred hitchcock 's imaginative flight to shyamalan 's self-important summer fluff . ,0,0.999821126461029,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18078,take nothing seriously and ,0,0.8596224188804626,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48439,there 's nothing like love to give a movie a b-12 shot ,1,0.9840862154960632,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13776,privy to ,1,0.940784752368927,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9856,drawing wrenching performances ,1,0.9935044050216675,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5598,best sequel ,1,0.9968650937080383,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33951,illustrates the ability of the human spirit to overcome adversity . ,1,0.999521017074585,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9979,a sudden lunch rush ,0,0.7826305031776428,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
66872,"the film has ( its ) moments , but ",0,0.9762997031211853,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9603,"a delightful , if minor , pastry of a movie ",1,0.9719873070716858,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14902,tight and nasty ,1,0.9770132303237915,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58929,numb experience ,0,0.9904136061668396,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1053,positive impression ,1,0.9981279969215393,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45950,darkly funny ,1,0.9980331063270569,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
29153,"pascale bailly 's rom-com provides amélie 's audrey tautou with another fabuleux destin -- i.e. , a banal spiritual quest . ",0,0.8774551153182983,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
42000,burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off . ,0,0.999894380569458,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13993,"killing time , that 's all that 's going on here . ",0,0.9997331500053406,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34408,to suggest possibilities which imbue the theme with added depth and resonance ,1,0.9970845580101013,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6914,'s hard to imagine acting that could be any flatter . ,0,0.999840259552002,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
12035,utterly convincing ,1,0.9996930360794067,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
963,submerging ,1,0.8740663528442383,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40651,interested in the sights and sounds of battle ,1,0.9938517808914185,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11995,lacked ,0,0.9982618689537048,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
524,anyone who suffers through this film ,0,0.9986306428909302,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31787,"in this film , every shot enhances the excellent performances ",1,0.9989783763885498,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44803,", well-crafted family film ",1,0.9978460073471069,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56551,"it 's a spectacular performance - ahem , we hope it 's only acting . ",1,0.7057620286941528,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
2726,", cliche-ridden ",0,0.9993366599082947,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41327,oleander 's uninspired story ,0,0.9998807907104492,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53009,"a superlative b movie -- funny , sexy , and rousing . ",1,0.9958920478820801,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3081,"surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving ",1,0.9998792409896851,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
42793,"that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls ",1,0.9783771634101868,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
21152,"repetitive and designed to fill time , providing no real sense of suspense ",0,0.9998854398727417,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48097,one in which fear and frustration are provoked to intolerable levels ,1,0.8856185078620911,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63772,falling ,0,0.8902661204338074,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45860,the adventures of direct-to-video nash ,0,0.998250424861908,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60799,"sparkling , often hilarious romantic jealousy comedy ... ",1,0.9961721301078796,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34856,offers no new insight ,0,0.9996870756149292,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
50965,of a growing strain of daring films ,1,0.9783790111541748,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34564,"is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why ",0,0.8538947105407715,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3351,a satisfying well-made romantic comedy that 's both charming and well acted ,1,0.9996840953826904,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31590,", interest can not be revived . ",0,0.9989797472953796,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24188,so easily after a few tries and become expert fighters after a few weeks ,0,0.9852551221847534,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37247,most of whom wander about in thick clouds of denial ,0,0.9956392049789429,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31835,"of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic ",1,0.9988755583763123,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18821,splendid-looking as this particular film ,1,0.931450605392456,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32642,purports to be a hollywood satire but winds up as the kind of film that should be the target of something ,0,0.9992948770523071,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13343,its face ,0,0.49997448921203613,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
62045,"that come by once in a while with flawless amounts of acting , direction , story and pace ",1,0.9990410208702087,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61146,"can not mount a cogent defense of the film as entertainment , or even performance art , although the movie does leave you marveling at these guys ' superhuman capacity to withstand pain ",0,0.9971601963043213,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7476,feeling like you 've seen a movie instead of an endless trailer ,0,0.9992412328720093,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
3378,bertrand tavernier 's oft-brilliant safe conduct ( `` laissez-passer '' ) wears its heart on its sleeve ,0,0.7122212648391724,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23894,"it 's clear why deuces wild , which was shot two years ago , has been gathering dust on mgm 's shelf . ",0,0.9998112320899963,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30674,liar ,0,0.9915859699249268,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
2540,with all the boozy self-indulgence that brings out the worst in otherwise talented actors ,0,0.9991937279701233,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52073,power and grace ,1,0.9976710677146912,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13888,they fall to pieces ,0,0.9072566032409668,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22663,"( soderbergh ) tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence , and ",0,0.9988151788711548,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57402,like the wanderers and a bronx tale ,1,0.9620919823646545,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17256,does n't know what it wants to be ,0,0.9997192025184631,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45759,"in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks . ",1,0.9873706102371216,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43838,into corny sentimentality ,0,0.9995967745780945,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1688,unrecoverable ,0,0.9976010918617249,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48576,unstoppable ,1,0.9959093332290649,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60805,"a non-stop funny feast of warmth , color and cringe ",1,0.9984952211380005,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
4862,perfectly rendered ,1,0.9995724558830261,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61454,"this documentary is a dazzling , remarkably unpretentious reminder of what ( evans ) had , lost , and got back . ",1,0.9992324113845825,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37002,"eludes madonna and , playing a charmless witch ",0,0.9981666803359985,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
4526,the most brilliant work in this genre since the 1984 uncut version of sergio leone ,1,0.9993504881858826,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33950,it washed out despite all of that ,0,0.9990280866622925,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8316,built for controversy ,1,0.8932960033416748,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22006,wore ,1,0.577373743057251,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44528,"new texture , new relevance , new reality ",1,0.9932490587234497,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
